Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - East, poa_global (W/m^2)","Exterior Wall Irradiance - East, poa_direct (W/m^2)","Exterior Wall Irradiance - East, poa_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_global (W/m^2)","Exterior Wall Irradiance - North, poa_direct (W/m^2)","Exterior Wall Irradiance - North, poa_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_global (W/m^2)","Exterior Wall Irradiance - West, poa_direct (W/m^2)","Exterior Wall Irradiance - West, poa_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_global (W/m^2)","Exterior Wall Irradiance - South, poa_direct (W/m^2)","Exterior Wall Irradiance - South, poa_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_ground_diffuse (W/m^2)",Attic Wall Irradiance (W),"Attic Wall Irradiance - West, poa_global (W/m^2)","Attic Wall Irradiance - West, poa_direct (W/m^2)","Attic Wall Irradiance - West, poa_diffuse (W/m^2)","Attic Wall Irradiance - West, poa_sky_diffuse (W/m^2)","Attic Wall Irradiance - West, poa_ground_diffuse (W/m^2)","Attic Wall Irradiance - East, poa_global (W/m^2)","Attic Wall Irradiance - East, poa_direct (W/m^2)","Attic Wall Irradiance - East, poa_diffuse (W/m^2)","Attic Wall Irradiance - East, poa_sky_diffuse (W/m^2)","Attic Wall Irradiance - East, poa_ground_diffuse (W/m^2)",Attic Roof Irradiance (W),"Attic Roof Irradiance - North, poa_global (W/m^2)","Attic Roof Irradiance - North, poa_direct (W/m^2)","Attic Roof Irradiance - North, poa_diffuse (W/m^2)","Attic Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Attic Roof Irradiance - North, poa_ground_diffuse (W/m^2)","Attic Roof Irradiance - South, poa_global (W/m^2)","Attic Roof Irradiance - South, poa_direct (W/m^2)","Attic Roof Irradiance - South, poa_diffuse (W/m^2)","Attic Roof Irradiance - South, poa_sky_diffuse (W/m^2)","Attic Roof Irradiance - South, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - North, poa_global (W/m^2)","Window Irradiance - North, poa_direct (W/m^2)","Window Irradiance - North, poa_diffuse (W/m^2)","Window Irradiance - North, poa_sky_diffuse (W/m^2)","Window Irradiance - North, poa_ground_diffuse (W/m^2)","Window Irradiance - East, poa_global (W/m^2)","Window Irradiance - East, poa_direct (W/m^2)","Window Irradiance - East, poa_diffuse (W/m^2)","Window Irradiance - East, poa_sky_diffuse (W/m^2)","Window Irradiance - East, poa_ground_diffuse (W/m^2)","Window Irradiance - South, poa_global (W/m^2)","Window Irradiance - South, poa_direct (W/m^2)","Window Irradiance - South, poa_diffuse (W/m^2)","Window Irradiance - South, poa_sky_diffuse (W/m^2)","Window Irradiance - South, poa_ground_diffuse (W/m^2)","Window Irradiance - West, poa_global (W/m^2)","Window Irradiance - West, poa_direct (W/m^2)","Window Irradiance - West, poa_diffuse (W/m^2)","Window Irradiance - West, poa_sky_diffuse (W/m^2)","Window Irradiance - West, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - North, poa_global (W/m^2)","Door Irradiance - North, poa_direct (W/m^2)","Door Irradiance - North, poa_diffuse (W/m^2)","Door Irradiance - North, poa_sky_diffuse (W/m^2)","Door Irradiance - North, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Cooking Range (kW),Cooking Range (therms/hour),Dishwasher (kW),Clothes Washer (kW),Clothes Dryer (kW),Clothes Dryer (therms/hour),Dishwasher (L/min),Clothes Washer (L/min),Water Fixtures (L/min),Water Heating Setpoint (C),Occupancy (Persons),Refrigerator (kW),Indoor Lighting (kW),Exterior Lighting (kW),MELs (kW),TV (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C),Ventilation Fan (kW),Ventilation Rate (cfm)
2019-05-05 12:10:00,11.1,0.48,84.1,928,883,124,2.6,-2.9958049512601406,13.3869764342258,8.83061728816898,0.00472660492477014,5.790707958584505,23.70500490411787,23.712392417615064,66.29499509588213,66.28760758238494,188.79122640498503,3.2913550576813577,1342.2304404008587,1.0916011730624486,22513.746323220053,136.22907885063336,0.0,136.22907885063336,43.42907885063335,92.8,136.22907885063336,0.0,136.22907885063336,43.42907885063335,92.8,195.00774827023002,54.2707323889756,140.73701588125442,47.93701588125443,92.8,516.3011322229884,350.92302872413455,165.37810349885387,72.57810349885388,92.8,4446.685234825243,195.00774827023002,54.2707323889756,140.73701588125442,47.93701588125443,92.8,136.22907885063336,0.0,136.22907885063336,43.42907885063335,92.8,106384.90183072694,683.5468321165604,566.1650521618386,117.38177995472176,107.58462327951396,9.797156675207809,1023.493611191966,880.0401510007491,143.45346019121695,133.65630351600913,9.797156675207809,2975.2247558595323,116.33963333844089,-0.0,116.33963333844089,43.42907885063335,92.8,116.33963333844089,-0.0,116.33963333844089,43.42907885063335,92.8,370.0493489789129,228.81644859089175,141.2329003880212,72.57810349885388,92.8,124.72652195089462,4.5371103883033514,120.18941156259127,47.93701588125443,92.8,253.12191123247086,136.22907885063336,0.0,136.22907885063336,43.42907885063335,92.8,932.45328592136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14390217519475904,51.666666666666686,0.045,0.054032471326661446,0.0879014327271795,0.006366864319322732,0.1339573399469733,0.07605636517135846,21.666666666666686,24.444444444444457,0.01995,56.99
2019-05-05 12:11:00,11.1,0.48,84.1,928,883,124,2.6,-2.9958049512601406,13.3869764342258,8.83061728816898,0.00472660492477014,5.790707958584505,23.73512305808262,23.742521152390438,66.26487694191738,66.25747884760956,189.38277865195283,3.2914107524884457,1342.2304404008587,1.0918528296627974,22586.907745751698,136.25009751773615,0.0,136.25009751773615,43.45009751773617,92.8,136.25009751773615,0.0,136.25009751773615,43.45009751773617,92.8,199.024563387495,57.96019173415181,141.0643716533432,48.2643716533432,92.8,516.1485153184617,350.7634008533787,165.385114465083,72.585114465083,92.8,4500.89109117791,199.024563387495,57.96019173415181,141.0643716533432,48.2643716533432,92.8,136.25009751773615,0.0,136.25009751773615,43.45009751773617,92.8,106364.87705430774,683.4638266239838,566.0693280130934,117.39449861089045,107.59734193568265,9.797156675207809,1023.2553013227993,879.8016513439584,143.45364997884084,133.65649330363303,9.797156675207809,2977.729465290657,116.35758328014667,-0.0,116.35758328014667,43.45009751773617,92.8,116.35758328014667,-0.0,116.35758328014667,43.45009751773617,92.8,369.8593183614455,228.6204306082646,141.23888775318088,72.585114465083,92.8,125.6869147973298,5.217941405374733,120.46897339195507,48.2643716533432,92.8,253.16096519388282,136.25009751773615,0.0,136.25009751773615,43.45009751773617,92.8,932.2664491341407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14390217519475904,51.666666666666686,0.045,0.054032471326661446,0.0879014327271795,0.006366864319322732,0.1339573399469733,0.07605636517135846,21.666666666666686,24.444444444444457,0.01995,56.99
2019-05-05 12:12:00,11.1,0.48,84.1,928,883,124,2.6,-2.9958049512601406,13.3869764342258,8.83061728816898,0.00472660492477014,5.790707958584505,23.767194327327402,23.774603693911757,66.2328056726726,66.22539630608824,189.9729665478549,3.2914664428244578,1342.2304404008587,1.0921212646239977,22659.88020410271,136.27247283867717,0.0,136.27247283867717,43.47247283867718,92.8,136.27247283867717,0.0,136.27247283867717,43.47247283867718,92.8,203.04150877969667,61.648539908385,141.39296887131167,48.59296887131166,92.8,515.9860484001497,350.59346277569716,165.39258562445258,72.59258562445257,92.8,4555.116908789976,203.04150877969667,61.648539908385,141.39296887131167,48.59296887131166,92.8,136.27247283867717,0.0,136.27247283867717,43.47247283867718,92.8,106343.52591461194,683.3751915658427,565.9671579877449,117.40803357809767,107.61087690288987,9.797156675207809,1023.0013383398249,879.5474840811454,143.4538542586795,133.6566975834717,9.797156675207809,2980.3642059096887,116.3766918042303,-0.0,116.3766918042303,43.47247283867718,92.8,116.3766918042303,-0.0,116.3766918042303,43.47247283867718,92.8,369.65707217163634,228.41180404835384,141.2452681232825,72.59258562445257,92.8,126.69977071628374,5.950175300183577,120.74959541610016,48.59296887131166,92.8,253.20253990061076,136.27247283867717,0.0,136.27247283867717,43.47247283867718,92.8,932.0672505343291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14390217519475904,51.666666666666686,0.045,0.054032471326661446,0.0879014327271795,0.006366864319322732,0.1339573399469733,0.07605636517135846,21.666666666666686,24.444444444444457,0.01995,56.99
2019-05-05 12:13:00,11.1,0.48,84.1,928,883,124,2.6,-2.9958049512601406,13.3869764342258,8.83061728816898,0.00472660492477014,5.790707958584505,23.801210663056125,23.808631991565747,66.19878933694388,66.19136800843425,190.56171051554412,3.291522128685756,1342.2304404008587,1.092406497415119,22732.661780831488,136.2961979916859,0.0,136.2961979916859,43.49619799168589,92.8,136.2961979916859,0.0,136.2961979916859,43.49619799168589,92.8,207.0585006022795,65.3357066925254,141.7227939097541,48.9227939097541,92.8,515.8137299086665,350.4132177050842,165.40051220358225,72.60051220358227,92.8,4609.361470512319,207.0585006022795,65.3357066925254,141.7227939097541,48.9227939097541,92.8,136.2961979916859,0.0,136.2961979916859,43.49619799168589,92.8,106320.84855217539,683.2809257162385,565.8585440951499,117.42238162108859,107.62522494588077,9.797156675207809,1022.7317257239645,879.2776540963505,143.454071627614,133.6569149524062,9.797156675207809,2983.1307314955366,116.39695308489975,-0.0,116.39695308489975,43.49619799168589,92.8,116.39695308489975,-0.0,116.39695308489975,43.49619799168589,92.8,369.44262013463805,228.19058271277882,141.25203742185923,72.60051220358227,92.8,127.76561470993043,6.73434871100044,121.03126599893,48.9227939097541,92.8,253.24662267739026,136.2961979916859,0.0,136.2961979916859,43.49619799168589,92.8,931.855693975451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14390217519475904,51.666666666666686,0.045,0.054032471326661446,0.0879014327271795,0.006366864319322732,0.1339573399469733,0.07605636517135846,21.666666666666686,24.444444444444457,0.01995,56.99
2019-05-05 12:14:00,11.1,0.48,84.1,928,883,124,2.6,-2.9958049512601406,13.3869764342258,8.83061728816898,0.00472660492477014,5.790707958584505,23.837163600567862,23.84459757874717,66.16283639943214,66.15540242125283,191.1489327660561,3.291577810061426,1342.2304404008587,1.0927085489463995,22805.25058407984,136.3212657964475,0.0,136.3212657964475,43.52126579644751,92.8,136.3212657964475,0.0,136.3212657964475,43.52126579644751,92.8,211.0754574195532,69.02162434060222,142.053833078951,49.25383307895099,92.8,515.6315580914837,350.2226689214826,165.40888917000115,72.60888917000116,92.8,4663.623586720329,211.0754574195532,69.02162434060222,142.053833078951,49.25383307895099,92.8,136.3212657964475,0.0,136.3212657964475,43.52126579644751,92.8,106296.84510138683,683.1810277259851,565.7434883886747,117.4375393373104,107.6403826621026,9.797156675207809,1022.4464669807912,878.9921663766097,143.4543006041815,133.65714392897368,9.797156675207809,2986.0306658614345,116.41836099016616,-0.0,116.41836099016616,43.52126579644751,92.8,116.41836099016616,-0.0,116.41836099016616,43.52126579644751,92.8,369.2159724563242,227.95678110514322,141.259191351181,72.60888917000116,92.8,128.88493299452907,7.570959545104921,121.31397344942414,49.25383307895099,92.8,253.29320018275988,136.3212657964475,0.0,136.3212657964475,43.52126579644751,92.8,931.631783393211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14390217519475904,51.666666666666686,0.045,0.054032471326661446,0.0879014327271795,0.006366864319322732,0.1339573399469733,0.07605636517135846,21.666666666666686,24.444444444444457,0.01995,56.99
2019-05-05 12:15:00,11.1,0.48,84.1,928,883,124,2.6,-2.9958049512601406,13.3869764342258,8.83061728816898,0.00472660492477014,5.790707958584505,23.87504417180213,23.882491485372668,66.12495582819787,66.11750851462733,191.73455579185213,3.2916334869441926,1342.2304404008587,1.0930274407534224,22877.644554296778,136.34766865425263,0.0,136.34766865425263,43.54766865425265,92.8,136.34766865425263,0.0,136.34766865425263,43.54766865425265,92.8,215.09228947436367,72.70621772314298,142.3860717512207,49.58607175122069,92.8,515.4395315024566,350.02182028761604,165.41771121484055,72.61771121484057,92.8,4717.901950461258,215.09228947436367,72.70621772314298,142.3860717512207,49.58607175122069,92.8,136.34766865425263,0.0,136.34766865425263,43.54766865425265,92.8,106271.51575592314,683.0754963974305,565.6219932777024,117.45350311972817,107.65634644452037,9.797156675207809,1022.145566415675,878.6910267862322,143.45453962944282,133.657382954235,9.797156675207809,2989.065496532702,116.44090903073175,-0.0,116.44090903073175,43.54766865425265,92.8,116.44090903073175,-0.0,116.44090903073175,43.54766865425265,92.8,368.9771404464765,227.7104150690027,141.26672537747382,72.61771121484057,92.8,130.05817039843438,8.460465122891911,121.59770527554247,49.58607175122069,92.8,253.34225829785555,136.34766865425263,0.0,136.34766865425263,43.54766865425265,92.8,931.395523412744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14390217519475904,51.666666666666686,0.045,0.054032471326661446,0.0879014327271795,0.006366864319322732,0.1339573399469733,0.07605636517135846,21.666666666666686,24.444444444444457,0.01995,56.99
2019-05-05 12:16:00,11.1,0.48,84.1,928,883,124,2.6,-2.9958049512601406,13.3869764342258,8.83061728816898,0.00472660492477014,5.790707958584505,23.91484306036088,23.922304392956605,66.08515693963912,66.0776956070434,192.31850478789158,3.291689159323141,1342.2304404008587,1.093363196215515,22949.84175691003,136.3753986572517,0.0,136.3753986572517,43.5753986572517,92.8,136.3753986572517,0.0,136.3753986572517,43.5753986572517,92.8,219.10891485622003,76.38941915124227,142.71949570497776,49.91949570497775,92.8,515.2376482745148,349.8106754824059,165.42697279210887,72.62697279210889,92.8,4772.19535596976,219.10891485622003,76.38941915124227,142.71949570497776,49.91949570497775,92.8,136.3753986572517,0.0,136.3753986572517,43.5753986572517,92.8,106244.8606725643,682.9643302868936,565.4940610650248,117.47026922186888,107.67311254666106,9.797156675207809,1021.8290279879711,878.3742409185362,143.45478706943499,133.65763039422717,9.797156675207809,2992.236587973332,116.46459045329296,-0.0,116.46459045329296,43.5753986572517,92.8,116.46459045329296,-0.0,116.46459045329296,43.5753986572517,92.8,368.72613561579544,227.45150085133443,141.27463476446098,72.62697279210889,92.8,131.28573530309214,9.403285971041125,121.88244933205101,49.91949570497775,92.8,253.393782329412,136.3753986572517,0.0,136.3753986572517,43.5753986572517,92.8,931.1469184481092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14390217519475904,51.666666666666686,0.045,0.054032471326661446,0.0879014327271795,0.006366864319322732,0.1339573399469733,0.07605636517135846,21.666666666666686,24.444444444444457,0.01995,56.99
2019-05-05 12:17:00,11.1,0.48,84.1,928,883,124,2.6,-2.9958049512601406,13.3869764342258,8.83061728816898,0.00472660492477014,5.790707958584505,23.956550517111168,23.964026550183362,66.04344948288883,66.03597344981664,192.90070613052427,3.291744827249204,1342.2304404008587,1.0937158397603088,23021.84018815803,136.40444753081022,0.0,136.40444753081022,43.60444753081023,92.8,136.40444753081022,0.0,136.40444753081022,43.60444753081023,92.8,223.125248733925,80.07115848396201,143.05409024996297,50.25409024996298,92.8,515.02590660798,349.58923850565304,165.436668102327,72.636668102327,92.8,4826.502553347594,223.125248733925,80.07115848396201,143.05409024996297,50.25409024996298,92.8,136.40444753081022,0.0,136.40444753081022,43.60444753081023,92.8,106216.8800350833,682.8475279730864,565.3596942511938,117.48783372189257,107.69067704668475,9.797156675207809,1021.4968560677689,878.0418148516046,143.45504121616426,133.65788454095645,9.797156675207809,2995.545175500643,116.48939819131192,-0.0,116.48939819131192,43.60444753081023,92.8,116.48939819131192,-0.0,116.48939819131192,43.60444753081023,92.8,368.4629702854957,227.18005572610846,141.28291455938725,72.636668102327,92.8,132.56799712560922,10.399804052140848,122.16819307346837,50.25409024996298,92.8,253.44775690265524,136.40444753081022,0.0,136.40444753081022,43.60444753081023,92.8,930.8859732949098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14390217519475904,51.666666666666686,0.045,0.054032471326661446,0.0879014327271795,0.006366864319322732,0.1339573399469733,0.07605636517135846,21.666666666666686,24.444444444444457,0.01995,56.99
2019-05-05 12:18:00,11.1,0.48,84.1,928,883,124,2.6,-2.9958049512601406,13.3869764342258,8.83061728816898,0.00472660492477014,5.790707958584505,24.00015639509874,24.00764780783244,65.99984360490126,65.99235219216756,193.4810878285862,3.2918004906750866,1342.2304404008587,1.0940853970673574,23093.637825153393,136.4348066590984,0.0,136.4348066590984,43.6348066590984,92.8,136.4348066590984,0.0,136.4348066590984,43.6348066590984,92.8,227.141206092862,83.75136562855275,143.38984046430926,50.58984046430927,92.8,514.8043046558735,349.3575135518419,165.4467911040315,72.6467911040315,92.8,4880.822285653836,227.141206092862,83.75136562855275,143.38984046430926,50.58984046430927,92.8,136.4348066590984,0.0,136.4348066590984,43.6348066590984,92.8,106187.57403876018,682.725087995608,565.21889545863,117.50619253697795,107.70903586177013,9.797156675207809,1021.1490552489115,877.6937549595189,143.45530028939268,133.65814361418487,9.797156675207809,2998.992368854736,116.51532488687003,-0.0,116.51532488687003,43.6348066590984,92.8,116.51532488687003,-0.0,116.51532488687003,43.6348066590984,92.8,368.1876574467584,226.89609784391553,141.29155960284288,72.6467911040315,92.8,133.905287522416,11.450363765895897,122.4549237565201,50.58984046430927,92.8,253.50416600884967,136.4348066590984,0.0,136.4348066590984,43.6348066590984,92.8,930.6126929823428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14390217519475904,51.666666666666686,0.045,0.054032471326661446,0.0879014327271795,0.006366864319322732,0.1339573399469733,0.07605636517135846,21.666666666666686,24.444444444444457,0.01995,56.99
2019-05-05 12:19:00,11.1,0.48,84.1,928,883,124,2.6,-2.9958049512601406,13.3869764342258,8.83061728816898,0.00472660492477014,5.790707958584505,24.045650160578163,24.05315762981178,65.95434983942184,65.94684237018822,194.05957956599025,3.2918561496298935,1342.2304404008587,1.0944718950687953,23165.232625918987,136.46646709406008,0.0,136.46646709406008,43.666467094060074,92.8,136.46646709406008,0.0,136.46646709406008,43.666467094060074,92.8,231.15670170539036,87.4299705013664,143.72673120402396,50.926731204023966,92.8,514.5728405325085,349.1155050126636,165.45733551984492,72.65733551984492,92.8,4935.153288627853,231.15670170539036,87.4299705013664,143.72673120402396,50.926731204023966,92.8,136.46646709406008,0.0,136.46646709406008,43.666467094060074,92.8,106156.94289105518,682.5970088605121,565.0716674329025,117.52534142760962,107.72818475240182,9.797156675207809,1020.7856303542287,877.3300679158962,143.45556243833252,133.6584057631247,9.797156675207809,3002.5791538475896,116.5423628983273,-0.0,116.5423628983273,43.666467094060074,92.8,116.5423628983273,-0.0,116.5423628983273,43.666467094060074,92.8,367.9002107737033,226.59964623975574,141.30056453394755,72.65733551984492,92.8,135.2979008471746,12.555272398938131,122.74262844823646,50.926731204023966,92.8,253.5629930219629,136.46646709406008,0.0,136.46646709406008,43.666467094060074,92.8,930.3270827758939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14390217519475904,51.666666666666686,0.045,0.054032471326661446,0.0879014327271795,0.006366864319322732,0.1339573399469733,0.07605636517135846,21.666666666666686,24.444444444444457,0.01995,56.99
2019-05-05 12:20:00,11.1,0.48,84.1,928,883,124,2.6,-2.9958049512601406,13.3869764342258,8.83061728816898,0.00472660492477014,5.790707958584505,24.093020905065217,24.100545105213556,65.90697909493478,65.89945489478644,194.63611275132547,3.2919118040663307,1342.2304404008587,1.0948753619564093,23236.622530740795,136.49941956512484,0.0,136.49941956512484,43.699419565124835,92.8,136.49941956512484,0.0,136.49941956512484,43.699419565124835,92.8,235.17165017451754,91.10690305590222,144.06474711861532,51.264747118615325,92.8,514.3315123179934,348.86321747516547,165.46829484282796,72.66829484282795,92.8,4989.494291405961,235.17165017451754,91.10690305590222,144.06474711861532,51.264747118615325,92.8,136.49941956512484,0.0,136.49941956512484,43.699419565124835,92.8,106124.98681179999,682.4632890441736,564.9180130418682,117.54527600230543,107.74811932709763,9.797156675207809,1020.4065864347415,876.9507606913731,143.45582574336837,133.65866906816055,9.797156675207809,3006.3063941064565,116.5705043086166,-0.0,116.5705043086166,43.699419565124835,92.8,116.5705043086166,-0.0,116.5705043086166,43.699419565124835,92.8,367.6006446314454,226.29072083567033,141.30992379577506,72.66829484282795,92.8,136.74609464195444,13.714800602656961,123.03129403929748,51.264747118615325,92.8,253.62422071671148,136.49941956512484,0.0,136.49941956512484,43.699419565124835,92.8,930.0291481754477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14390217519475904,51.666666666666686,0.045,0.054032471326661446,0.0879014327271795,0.006366864319322732,0.1339573399469733,0.07605636517135846,21.666666666666686,24.444444444444457,0.01995,56.99
2019-05-05 12:21:00,11.1,0.48,84.1,928,883,124,2.6,-2.9958049512601406,13.3869764342258,8.83061728816898,0.00472660492477014,5.790707958584505,24.142257357316666,24.14979896029746,65.85774264268333,65.85020103970254,195.21062055861205,3.291967454049882,1342.2304404008587,1.095295827186112,23307.805462907287,136.53365448889707,0.0,136.53365448889707,43.73365448889708,92.8,136.53365448889707,0.0,136.53365448889707,43.73365448889708,92.8,239.1859659419772,94.78209327816593,144.40387266381126,51.603872663811266,92.8,514.080318065188,348.6006557222497,165.47966234293824,72.67966234293823,92.8,5043.84401675994,239.1859659419772,94.78209327816593,144.40387266381126,51.603872663811266,92.8,136.53365448889707,0.0,136.53365448889707,43.73365448889708,92.8,106091.70603362113,682.3239269979047,564.7579352756212,117.56599172228348,107.76883504707568,9.797156675207809,1020.0119287718369,876.5558405540019,143.456088217835,133.6589315426272,9.797156675207809,3010.174832826291,116.59974093351809,-0.0,116.59974093351809,43.73365448889708,92.8,116.59974093351809,-0.0,116.59974093351809,43.73365448889708,92.8,367.2889740873245,225.96934244645524,141.31963164086926,72.67966234293823,92.8,138.250090126924,14.929182872029175,123.3209072548948,51.603872663811266,92.8,253.68783128656366,136.53365448889707,0.0,136.53365448889707,43.73365448889708,92.8,929.7188949154827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14390217519475904,51.666666666666686,0.045,0.054032471326661446,0.0879014327271795,0.006366864319322732,0.1339573399469733,0.07605636517135846,21.666666666666686,24.444444444444457,0.01995,56.99
2019-05-05 12:22:00,11.1,0.48,84.1,928,883,124,2.6,-2.9958049512601406,13.3869764342258,8.83061728816898,0.00472660492477014,5.790707958584505,24.19334789545941,24.20090757062323,65.80665210454059,65.79909242937677,195.78303796412132,3.2920230995114252,1342.2304404008587,1.0957333214819243,23378.77932940751,136.56916197897348,0.0,136.56916197897348,43.769161978973486,92.8,136.56916197897348,0.0,136.56916197897348,43.769161978973486,92.8,243.19956329418915,98.45547118011581,144.74409211407334,51.944092114073335,92.8,513.8192558064006,348.32782473287193,165.4914310735287,72.69143107352869,92.8,5098.201181308837,243.19956329418915,98.45547118011581,144.74409211407334,51.944092114073335,92.8,136.56916197897348,0.0,136.56916197897348,43.769161978973486,92.8,106057.10080242709,682.1789211532603,564.5914372470469,117.58748390621344,107.79032723100563,9.797156675207809,1019.6016628797805,876.1453150699804,143.45634780980012,133.6591911345923,9.797156675207809,3014.185094549024,116.63006433004335,-0.0,116.63006433004335,43.769161978973486,92.8,116.63006433004335,-0.0,116.63006433004335,43.769161978973486,92.8,366.9652149220002,225.63553278520672,141.3296821367935,72.69143107352869,92.8,139.81007269799366,16.19861803257503,123.61145466541863,51.944092114073335,92.8,253.75380636198102,136.56916197897348,0.0,136.56916197897348,43.769161978973486,92.8,929.3963289657877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14390217519475904,51.666666666666686,0.045,0.054032471326661446,0.0879014327271795,0.006366864319322732,0.1339573399469733,0.07605636517135846,21.666666666666686,24.444444444444457,0.01995,56.99
2019-05-05 12:23:00,11.1,0.48,84.1,928,883,124,2.6,-2.9958049512601406,13.3869764342258,8.83061728816898,0.00472660492477014,5.790707958584505,24.246280559874677,24.253858973938648,65.75371944012532,65.74614102606135,196.3533017851461,3.2920787405346346,1342.2304404008587,1.0961878768449096,23449.54202235912,136.60593185630626,0.0,136.60593185630626,43.805931856306245,92.8,136.60593185630626,0.0,136.60593185630626,43.805931856306245,92.8,247.21235640791508,102.12696682942267,145.08538957849242,52.28538957849243,92.8,513.5483235582847,348.0447296801372,165.5035938781474,72.70359387814742,92.8,5152.5644962709885,247.21235640791508,102.12696682942267,145.08538957849242,52.28538957849243,92.8,136.60593185630626,0.0,136.60593185630626,43.805931856306245,92.8,106021.17137752811,682.0282699254432,564.4185221901956,117.60974773524757,107.81259106003976,9.797156675207809,1019.1757945042336,875.7191921003257,143.45660240390794,133.65944572870012,9.797156675207809,3018.3376870192164,116.66146580528554,-0.0,116.66146580528554,43.805931856306245,92.8,116.66146580528554,-0.0,116.66146580528554,43.805931856306245,92.8,366.6293836384308,225.28931446649293,141.34006917193787,72.70359387814742,92.8,141.42619244902812,17.52326974899558,123.90292270003253,52.28538957849243,92.8,253.82212702967388,136.60593185630626,0.0,136.60593185630626,43.805931856306245,92.8,929.0614565286941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14390217519475904,51.666666666666686,0.045,0.054032471326661446,0.0879014327271795,0.006366864319322732,0.1339573399469733,0.07605636517135846,21.666666666666686,24.444444444444457,0.01995,56.99
2019-05-05 12:24:00,11.1,0.48,84.1,928,883,124,2.6,-2.9958049512601406,13.3869764342258,8.83061728816898,0.00472660492477014,5.790707958584505,24.30104306522894,24.308640882213822,65.69895693477106,65.69135911778618,196.92135070413514,3.292134377039474,1342.2304404008587,1.09665952655353,23520.091419061002,136.64395365899094,0.0,136.64395365899094,43.843953658990934,92.8,136.64395365899094,0.0,136.64395365899094,43.843953658990934,92.8,251.22425931878067,105.79651030869968,145.427749010081,52.62774901008099,92.8,513.2675193311197,347.7513759340038,165.51614339711594,72.71614339711594,92.8,5206.932667172851,251.22425931878067,105.79651030869968,145.427749010081,52.62774901008099,92.8,136.64395365899094,0.0,136.64395365899094,43.843953658990934,92.8,105983.91803245794,681.8719717201236,564.2391934624025,117.63277825772116,107.83562158251335,9.797156675207809,1018.7343296286181,875.2774798054091,143.4568498232089,133.65969314800108,9.797156675207809,3022.6330029894916,116.69393642477826,-0.0,116.69393642477826,43.843953658990934,92.8,116.69393642477826,-0.0,116.69393642477826,43.843953658990934,92.8,366.28149747649616,224.93071101535915,141.350786461137,72.71614339711594,92.8,143.0985646726664,18.903267018057242,124.19529765460916,52.62774901008099,92.8,253.89277385078762,136.64395365899094,0.0,136.64395365899094,43.843953658990934,92.8,928.7142840427953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14390217519475904,51.666666666666686,0.045,0.054032471326661446,0.0879014327271795,0.006366864319322732,0.1339573399469733,0.07605636517135846,21.666666666666686,24.444444444444457,0.01995,56.99
